agent_id,city,trust_score,calibration_factor,participation_state,residual_history_len,last_residual_W,last_market_slippage_pct,last_planner_action,step,timestamp
SHE-003,Shenzhen,0.06,0.85,suspended,48,0.0,29.1999,approve,355,2026-04-15T19:00:00+08:00
SHE-004,Shenzhen,0.0,0.85,suspended,48,0.0,29.1999,escalate,355,2026-04-15T19:00:00+08:00
SHE-005,Shenzhen,0.0,0.85,suspended,48,0.0,29.1999,escalate,355,2026-04-15T19:00:00+08:00
SHE-006,Shenzhen,0.0,0.85,suspended,48,0.0,29.1999,escalate,355,2026-04-15T19:00:00+08:00
SHE-007,Shenzhen,0.0,0.85,suspended,48,0.0,29.1999,escalate,355,2026-04-15T19:00:00+08:00
SHE-008,Shenzhen,0.0,0.85,suspended,48,0.0,29.1999,escalate,355,2026-04-15T19:00:00+08:00
SHE-009,Shenzhen,0.0,0.85,suspended,48,0.0,29.1999,escalate,355,2026-04-15T19:00:00+08:00
SHE-010,Shenzhen,0.0,0.85,suspended,48,0.0,29.1999,escalate,355,2026-04-15T19:00:00+08:00
HAN-001,Hangzhou,0.07,0.85,suspended,48,0.0,29.1999,approve,355,2026-04-15T19:00:00+08:00
HAN-002,Hangzhou,0.0,0.85,suspended,48,0.0,29.1999,escalate,355,2026-04-15T19:00:00+08:00
HAN-003,Hangzhou,0.04,0.85,suspended,48,0.0,29.1999,approve,355,2026-04-15T19:00:00+08:00
HAN-004,Hangzhou,0.03,0.85,suspended,48,0.0,29.1999,approve,355,2026-04-15T19:00:00+08:00
HAN-005,Hangzhou,0.0,0.85,suspended,48,0.0,29.1999,escalate,355,2026-04-15T19:00:00+08:00
HAN-006,Hangzhou,0.0,0.85,suspended,48,0.0,29.1999,escalate,355,2026-04-15T19:00:00+08:00
HAN-007,Hangzhou,0.0,0.85,suspended,48,0.0,29.1999,escalate,355,2026-04-15T19:00:00+08:00
HAN-008,Hangzhou,0.91,0.85,active,48,0.0,29.1999,approve,355,2026-04-15T19:00:00+08:00
HAN-009,Hangzhou,0.0,0.85,suspended,48,0.0,29.1999,escalate,355,2026-04-15T19:00:00+08:00
HAN-010,Hangzhou,0.0,0.85,suspended,48,0.0,29.1999,escalate,355,2026-04-15T19:00:00+08:00
BEI-001,Beijing,0.07,0.85,suspended,48,0.0,12.6984,approve,356,2026-04-15T20:00:00+08:00
BEI-002,Beijing,0.0,0.85,suspended,48,0.0,12.6984,escalate,356,2026-04-15T20:00:00+08:00
BEI-003,Beijing,0.04,0.85,suspended,48,0.0,12.6984,approve,356,2026-04-15T20:00:00+08:00
BEI-004,Beijing,0.0,0.85,suspended,48,0.0,12.6984,escalate,356,2026-04-15T20:00:00+08:00
BEI-005,Beijing,0.0,0.85,suspended,48,0.0,12.6984,escalate,356,2026-04-15T20:00:00+08:00
BEI-006,Beijing,0.05,0.85,suspended,48,0.0,12.6984,approve,356,2026-04-15T20:00:00+08:00
BEI-007,Beijing,0.03,0.85,suspended,48,0.0,12.6984,approve,356,2026-04-15T20:00:00+08:00
BEI-008,Beijing,0.1,0.85,suspended,48,0.0,12.6984,approve,356,2026-04-15T20:00:00+08:00
BEI-009,Beijing,0.0,0.85,suspended,48,0.0,12.6984,escalate,356,2026-04-15T20:00:00+08:00
BEI-010,Beijing,0.0,0.85,suspended,48,0.0,12.6984,escalate,356,2026-04-15T20:00:00+08:00
SHA-001,Shanghai,0.0,0.85,suspended,48,0.0,12.6984,escalate,356,2026-04-15T20:00:00+08:00
SHA-002,Shanghai,0.08,0.85,suspended,48,0.0,12.6984,approve,356,2026-04-15T20:00:00+08:00
SHA-003,Shanghai,0.1,0.85,suspended,48,0.0,12.6984,approve,356,2026-04-15T20:00:00+08:00
SHA-004,Shanghai,0.1,0.85,suspended,48,0.0,12.6984,approve,356,2026-04-15T20:00:00+08:00
SHA-005,Shanghai,0.0,0.85,suspended,48,0.0,12.6984,escalate,356,2026-04-15T20:00:00+08:00
SHA-006,Shanghai,0.01,0.85,suspended,48,0.0,12.6984,approve,356,2026-04-15T20:00:00+08:00
SHA-007,Shanghai,0.0,0.85,suspended,48,0.0,12.6984,escalate,356,2026-04-15T20:00:00+08:00
SHA-008,Shanghai,0.0,0.85,suspended,48,0.0,12.6984,escalate,356,2026-04-15T20:00:00+08:00
SHA-009,Shanghai,0.0,0.85,suspended,48,0.0,12.6984,escalate,356,2026-04-15T20:00:00+08:00
SHA-010,Shanghai,0.0,0.85,suspended,48,0.0,12.6984,escalate,356,2026-04-15T20:00:00+08:00
CHE-001,Chengdu,0.0,0.85,suspended,48,817.61,12.6984,reject,356,2026-04-15T20:00:00+08:00
CHE-002,Chengdu,0.0,0.85,suspended,48,0.0,12.6984,escalate,356,2026-04-15T20:00:00+08:00
CHE-003,Chengdu,0.0,0.85,suspended,48,0.0,12.6984,escalate,356,2026-04-15T20:00:00+08:00
CHE-004,Chengdu,0.05,0.85,suspended,48,0.0,12.6984,escalate,356,2026-04-15T20:00:00+08:00
CHE-005,Chengdu,0.0,0.85,suspended,48,0.0,12.6984,escalate,356,2026-04-15T20:00:00+08:00
CHE-006,Chengdu,0.0,0.85,suspended,48,0.0,12.6984,escalate,356,2026-04-15T20:00:00+08:00
CHE-007,Chengdu,0.0,0.85,suspended,48,0.0,12.6984,escalate,356,2026-04-15T20:00:00+08:00
CHE-008,Chengdu,0.08,0.85,suspended,48,0.0,12.6984,approve,356,2026-04-15T20:00:00+08:00
CHE-009,Chengdu,0.0,0.85,suspended,48,0.0,12.6984,escalate,356,2026-04-15T20:00:00+08:00
CHE-010,Chengdu,0.0,0.85,suspended,48,0.0,12.6984,escalate,356,2026-04-15T20:00:00+08:00
SHE-001,Shenzhen,0.06,0.85,suspended,48,0.0,12.6984,approve,356,2026-04-15T20:00:00+08:00
SHE-002,Shenzhen,0.1,0.85,suspended,48,0.0,12.6984,approve,356,2026-04-15T20:00:00+08:00
SHE-003,Shenzhen,0.07,0.85,suspended,48,0.0,12.6984,approve,356,2026-04-15T20:00:00+08:00
SHE-004,Shenzhen,0.0,0.85,suspended,48,0.0,12.6984,escalate,356,2026-04-15T20:00:00+08:00
SHE-005,Shenzhen,0.0,0.85,suspended,48,0.0,12.6984,escalate,356,2026-04-15T20:00:00+08:00
SHE-006,Shenzhen,0.0,0.85,suspended,48,0.0,12.6984,escalate,356,2026-04-15T20:00:00+08:00
SHE-007,Shenzhen,0.0,0.85,suspended,48,0.0,12.6984,escalate,356,2026-04-15T20:00:00+08:00
SHE-008,Shenzhen,0.0,0.85,suspended,48,0.0,12.6984,escalate,356,2026-04-15T20:00:00+08:00
SHE-009,Shenzhen,0.0,0.85,suspended,48,0.0,12.6984,escalate,356,2026-04-15T20:00:00+08:00
SHE-010,Shenzhen,0.0,0.85,suspended,48,0.0,12.6984,escalate,356,2026-04-15T20:00:00+08:00
HAN-001,Hangzhou,0.08,0.85,suspended,48,0.0,12.6984,approve,356,2026-04-15T20:00:00+08:00
HAN-002,Hangzhou,0.0,0.85,suspended,48,0.0,12.6984,escalate,356,2026-04-15T20:00:00+08:00
HAN-003,Hangzhou,0.05,0.85,suspended,48,0.0,12.6984,approve,356,2026-04-15T20:00:00+08:00
HAN-004,Hangzhou,0.04,0.85,suspended,48,0.0,12.6984,approve,356,2026-04-15T20:00:00+08:00
HAN-005,Hangzhou,0.0,0.85,suspended,48,0.0,12.6984,escalate,356,2026-04-15T20:00:00+08:00
HAN-006,Hangzhou,0.0,0.85,suspended,48,0.0,12.6984,escalate,356,2026-04-15T20:00:00+08:00
HAN-007,Hangzhou,0.0,0.85,suspended,48,0.0,12.6984,escalate,356,2026-04-15T20:00:00+08:00
HAN-008,Hangzhou,0.9,0.85,active,48,0.0,12.6984,approve,356,2026-04-15T20:00:00+08:00
HAN-009,Hangzhou,0.0,0.85,suspended,48,0.0,12.6984,escalate,356,2026-04-15T20:00:00+08:00
HAN-010,Hangzhou,0.0,0.85,suspended,48,0.0,12.6984,escalate,356,2026-04-15T20:00:00+08:00
BEI-001,Beijing,0.08,0.85,suspended,48,0.0,12.6984,approve,357,2026-04-15T21:00:00+08:00
BEI-002,Beijing,0.0,0.85,suspended,48,0.0,12.6984,escalate,357,2026-04-15T21:00:00+08:00
BEI-003,Beijing,0.0,0.85,suspended,48,615.06,12.6984,reject,357,2026-04-15T21:00:00+08:00
BEI-004,Beijing,0.0,0.85,suspended,48,0.0,12.6984,escalate,357,2026-04-15T21:00:00+08:00
BEI-005,Beijing,0.0,0.85,suspended,48,0.0,12.6984,escalate,357,2026-04-15T21:00:00+08:00
BEI-006,Beijing,0.06,0.85,suspended,48,0.0,12.6984,approve,357,2026-04-15T21:00:00+08:00
BEI-007,Beijing,0.04,0.85,suspended,48,0.0,12.6984,approve,357,2026-04-15T21:00:00+08:00
BEI-008,Beijing,0.11,0.85,suspended,48,0.0,12.6984,approve,357,2026-04-15T21:00:00+08:00
BEI-009,Beijing,0.0,0.85,suspended,48,0.0,12.6984,escalate,357,2026-04-15T21:00:00+08:00
BEI-010,Beijing,0.0,0.85,suspended,48,0.0,12.6984,escalate,357,2026-04-15T21:00:00+08:00
SHA-001,Shanghai,0.0,0.85,suspended,48,0.0,12.6984,escalate,357,2026-04-15T21:00:00+08:00
SHA-002,Shanghai,0.09,0.85,suspended,48,0.0,12.6984,approve,357,2026-04-15T21:00:00+08:00
SHA-003,Shanghai,0.11,0.85,suspended,48,0.0,12.6984,approve,357,2026-04-15T21:00:00+08:00
SHA-004,Shanghai,0.11,0.85,suspended,48,0.0,12.6984,approve,357,2026-04-15T21:00:00+08:00
SHA-005,Shanghai,0.0,0.85,suspended,48,0.0,12.6984,escalate,357,2026-04-15T21:00:00+08:00
SHA-006,Shanghai,0.02,0.85,suspended,48,0.0,12.6984,approve,357,2026-04-15T21:00:00+08:00
SHA-007,Shanghai,0.0,0.85,suspended,48,0.0,12.6984,escalate,357,2026-04-15T21:00:00+08:00
SHA-008,Shanghai,0.0,0.85,suspended,48,0.0,12.6984,escalate,357,2026-04-15T21:00:00+08:00
SHA-009,Shanghai,0.0,0.85,suspended,48,0.0,12.6984,escalate,357,2026-04-15T21:00:00+08:00
SHA-010,Shanghai,0.0,0.85,suspended,48,0.0,12.6984,escalate,357,2026-04-15T21:00:00+08:00
CHE-001,Chengdu,0.0,0.85,suspended,48,0.0,12.6984,escalate,357,2026-04-15T21:00:00+08:00
CHE-002,Chengdu,0.0,0.85,suspended,48,0.0,12.6984,escalate,357,2026-04-15T21:00:00+08:00
CHE-003,Chengdu,0.0,0.85,suspended,48,0.0,12.6984,escalate,357,2026-04-15T21:00:00+08:00
CHE-004,Chengdu,0.0,0.85,suspended,48,0.0,12.6984,escalate,357,2026-04-15T21:00:00+08:00
CHE-005,Chengdu,0.0,0.85,suspended,48,0.0,12.6984,escalate,357,2026-04-15T21:00:00+08:00
CHE-006,Chengdu,0.0,0.85,suspended,48,0.0,12.6984,escalate,357,2026-04-15T21:00:00+08:00
CHE-007,Chengdu,0.0,0.85,suspended,48,0.0,12.6984,escalate,357,2026-04-15T21:00:00+08:00
CHE-008,Chengdu,0.0,0.85,suspended,48,453.12,12.6984,reject,357,2026-04-15T21:00:00+08:00
CHE-009,Chengdu,0.0,0.85,suspended,48,0.0,12.6984,escalate,357,2026-04-15T21:00:00+08:00
CHE-010,Chengdu,0.0,0.85,suspended,48,0.0,12.6984,escalate,357,2026-04-15T21:00:00+08:00
SHE-001,Shenzhen,0.07,0.85,suspended,48,0.0,12.6984,approve,357,2026-04-15T21:00:00+08:00
SHE-002,Shenzhen,0.11,0.85,suspended,48,0.0,12.6984,approve,357,2026-04-15T21:00:00+08:00
SHE-003,Shenzhen,0.08,0.85,suspended,48,0.0,12.6984,approve,357,2026-04-15T21:00:00+08:00
SHE-004,Shenzhen,0.0,0.85,suspended,48,0.0,12.6984,escalate,357,2026-04-15T21:00:00+08:00
SHE-005,Shenzhen,0.0,0.85,suspended,48,0.0,12.6984,escalate,357,2026-04-15T21:00:00+08:00
SHE-006,Shenzhen,0.0,0.85,suspended,48,0.0,12.6984,escalate,357,2026-04-15T21:00:00+08:00
SHE-007,Shenzhen,0.0,0.85,suspended,48,0.0,12.6984,escalate,357,2026-04-15T21:00:00+08:00
SHE-008,Shenzhen,0.0,0.85,suspended,48,0.0,12.6984,escalate,357,2026-04-15T21:00:00+08:00
SHE-009,Shenzhen,0.0,0.85,suspended,48,0.0,12.6984,escalate,357,2026-04-15T21:00:00+08:00
SHE-010,Shenzhen,0.0,0.85,suspended,48,0.0,12.6984,escalate,357,2026-04-15T21:00:00+08:00
HAN-001,Hangzhou,0.09,0.85,suspended,48,0.0,12.6984,approve,357,2026-04-15T21:00:00+08:00
HAN-002,Hangzhou,0.0,0.85,suspended,48,0.0,12.6984,escalate,357,2026-04-15T21:00:00+08:00
HAN-003,Hangzhou,0.06,0.85,suspended,48,0.0,12.6984,approve,357,2026-04-15T21:00:00+08:00
HAN-004,Hangzhou,0.05,0.85,suspended,48,0.0,12.6984,approve,357,2026-04-15T21:00:00+08:00
HAN-005,Hangzhou,0.0,0.85,suspended,48,0.0,12.6984,escalate,357,2026-04-15T21:00:00+08:00
HAN-006,Hangzhou,0.0,0.85,suspended,48,0.0,12.6984,escalate,357,2026-04-15T21:00:00+08:00
HAN-007,Hangzhou,0.01,0.85,suspended,48,0.0,12.6984,approve,357,2026-04-15T21:00:00+08:00
HAN-008,Hangzhou,0.89,0.85,active,48,0.0,12.6984,approve,357,2026-04-15T21:00:00+08:00
HAN-009,Hangzhou,0.0,0.85,suspended,48,0.0,12.6984,escalate,357,2026-04-15T21:00:00+08:00
HAN-010,Hangzhou,0.0,0.85,suspended,48,0.0,12.6984,escalate,357,2026-04-15T21:00:00+08:00
BEI-001,Beijing,0.09,0.85,suspended,48,0.0,12.6984,approve,358,2026-04-15T22:00:00+08:00
BEI-002,Beijing,0.0,0.85,suspended,48,0.0,12.6984,escalate,358,2026-04-15T22:00:00+08:00
BEI-003,Beijing,0.01,0.85,suspended,48,0.0,12.6984,approve,358,2026-04-15T22:00:00+08:00
BEI-004,Beijing,0.0,0.85,suspended,48,0.0,12.6984,escalate,358,2026-04-15T22:00:00+08:00
BEI-005,Beijing,0.0,0.85,suspended,48,0.0,12.6984,escalate,358,2026-04-15T22:00:00+08:00
BEI-006,Beijing,0.07,0.85,suspended,48,0.0,12.6984,approve,358,2026-04-15T22:00:00+08:00
BEI-007,Beijing,0.05,0.85,suspended,48,0.0,12.6984,approve,358,2026-04-15T22:00:00+08:00
BEI-008,Beijing,0.12,0.85,suspended,48,0.0,12.6984,approve,358,2026-04-15T22:00:00+08:00
BEI-009,Beijing,0.01,0.85,suspended,48,0.0,12.6984,approve,358,2026-04-15T22:00:00+08:00
BEI-010,Beijing,0.0,0.85,suspended,48,0.0,12.6984,escalate,358,2026-04-15T22:00:00+08:00
SHA-001,Shanghai,0.0,0.85,suspended,48,0.0,12.6984,escalate,358,2026-04-15T22:00:00+08:00
SHA-002,Shanghai,0.1,0.85,suspended,48,0.0,12.6984,approve,358,2026-04-15T22:00:00+08:00
SHA-003,Shanghai,0.12,0.85,suspended,48,0.0,12.6984,approve,358,2026-04-15T22:00:00+08:00
SHA-004,Shanghai,0.12,0.85,suspended,48,0.0,12.6984,approve,358,2026-04-15T22:00:00+08:00
SHA-005,Shanghai,0.0,0.85,suspended,48,1018.88,12.6984,reject,358,2026-04-15T22:00:00+08:00
SHA-006,Shanghai,0.03,0.85,suspended,48,0.0,12.6984,approve,358,2026-04-15T22:00:00+08:00
SHA-007,Shanghai,0.0,0.85,suspended,48,0.0,12.6984,escalate,358,2026-04-15T22:00:00+08:00
SHA-008,Shanghai,0.0,0.85,suspended,48,0.0,12.6984,escalate,358,2026-04-15T22:00:00+08:00
SHA-009,Shanghai,0.0,0.85,suspended,48,0.0,12.6984,escalate,358,2026-04-15T22:00:00+08:00
SHA-010,Shanghai,0.0,0.85,suspended,48,466.26,12.6984,reject,358,2026-04-15T22:00:00+08:00
CHE-001,Chengdu,0.0,0.85,suspended,48,704.27,12.6984,reject,358,2026-04-15T22:00:00+08:00
CHE-002,Chengdu,0.0,0.85,suspended,48,0.0,12.6984,escalate,358,2026-04-15T22:00:00+08:00
CHE-003,Chengdu,0.0,0.85,suspended,48,0.0,12.6984,escalate,358,2026-04-15T22:00:00+08:00
CHE-004,Chengdu,0.0,0.85,suspended,48,0.0,12.6984,escalate,358,2026-04-15T22:00:00+08:00
CHE-005,Chengdu,0.0,0.85,suspended,48,0.0,12.6984,escalate,358,2026-04-15T22:00:00+08:00
CHE-006,Chengdu,0.0,0.85,suspended,48,0.0,12.6984,escalate,358,2026-04-15T22:00:00+08:00
CHE-007,Chengdu,0.0,0.85,suspended,48,0.0,12.6984,escalate,358,2026-04-15T22:00:00+08:00
CHE-008,Chengdu,0.01,0.85,suspended,48,0.0,12.6984,approve,358,2026-04-15T22:00:00+08:00
CHE-009,Chengdu,0.0,0.85,suspended,48,633.29,12.6984,reject,358,2026-04-15T22:00:00+08:00
CHE-010,Chengdu,0.0,0.85,suspended,48,0.0,12.6984,escalate,358,2026-04-15T22:00:00+08:00
SHE-001,Shenzhen,0.08,0.85,suspended,48,0.0,12.6984,approve,358,2026-04-15T22:00:00+08:00
SHE-002,Shenzhen,0.12,0.85,suspended,48,0.0,12.6984,approve,358,2026-04-15T22:00:00+08:00
SHE-003,Shenzhen,0.09,0.85,suspended,48,0.0,12.6984,approve,358,2026-04-15T22:00:00+08:00
SHE-004,Shenzhen,0.0,0.85,suspended,48,0.0,12.6984,escalate,358,2026-04-15T22:00:00+08:00
SHE-005,Shenzhen,0.0,0.85,suspended,48,0.0,12.6984,escalate,358,2026-04-15T22:00:00+08:00
SHE-006,Shenzhen,0.0,0.85,suspended,48,0.0,12.6984,escalate,358,2026-04-15T22:00:00+08:00
SHE-007,Shenzhen,0.0,0.85,suspended,48,0.0,12.6984,escalate,358,2026-04-15T22:00:00+08:00
SHE-008,Shenzhen,0.0,0.85,suspended,48,0.0,12.6984,escalate,358,2026-04-15T22:00:00+08:00
SHE-009,Shenzhen,0.0,0.85,suspended,48,0.0,12.6984,escalate,358,2026-04-15T22:00:00+08:00
SHE-010,Shenzhen,0.0,0.85,suspended,48,0.0,12.6984,escalate,358,2026-04-15T22:00:00+08:00
HAN-001,Hangzhou,0.1,0.85,suspended,48,0.0,12.6984,approve,358,2026-04-15T22:00:00+08:00
HAN-002,Hangzhou,0.0,0.85,suspended,48,0.0,12.6984,escalate,358,2026-04-15T22:00:00+08:00
HAN-003,Hangzhou,0.07,0.85,suspended,48,0.0,12.6984,approve,358,2026-04-15T22:00:00+08:00
HAN-004,Hangzhou,0.06,0.85,suspended,48,0.0,12.6984,approve,358,2026-04-15T22:00:00+08:00
HAN-005,Hangzhou,0.01,0.85,suspended,48,0.0,12.6984,approve,358,2026-04-15T22:00:00+08:00
HAN-006,Hangzhou,0.01,0.85,suspended,48,0.0,12.6984,approve,358,2026-04-15T22:00:00+08:00
HAN-007,Hangzhou,0.02,0.85,suspended,48,0.0,12.6984,approve,358,2026-04-15T22:00:00+08:00
HAN-008,Hangzhou,0.9,0.85,active,48,0.0,12.6984,approve,358,2026-04-15T22:00:00+08:00
HAN-009,Hangzhou,0.0,0.85,suspended,48,0.0,12.6984,escalate,358,2026-04-15T22:00:00+08:00
HAN-010,Hangzhou,0.01,0.85,suspended,48,0.0,12.6984,approve,358,2026-04-15T22:00:00+08:00
BEI-001,Beijing,0.1,0.85,suspended,48,0.0,12.6984,approve,359,2026-04-15T23:00:00+08:00
BEI-002,Beijing,0.01,0.85,suspended,48,0.0,12.6984,approve,359,2026-04-15T23:00:00+08:00
BEI-003,Beijing,0.02,0.85,suspended,48,0.0,12.6984,approve,359,2026-04-15T23:00:00+08:00
BEI-004,Beijing,0.01,0.85,suspended,48,0.0,12.6984,approve,359,2026-04-15T23:00:00+08:00
BEI-005,Beijing,0.01,0.85,suspended,48,0.0,12.6984,approve,359,2026-04-15T23:00:00+08:00
BEI-006,Beijing,0.08,0.85,suspended,48,0.0,12.6984,approve,359,2026-04-15T23:00:00+08:00
BEI-007,Beijing,0.06,0.85,suspended,48,0.0,12.6984,approve,359,2026-04-15T23:00:00+08:00
BEI-008,Beijing,0.13,0.85,suspended,48,0.0,12.6984,approve,359,2026-04-15T23:00:00+08:00
BEI-009,Beijing,0.02,0.85,suspended,48,0.0,12.6984,approve,359,2026-04-15T23:00:00+08:00
BEI-010,Beijing,0.01,0.85,suspended,48,0.0,12.6984,approve,359,2026-04-15T23:00:00+08:00
SHA-001,Shanghai,0.01,0.85,suspended,48,0.0,12.6984,approve,359,2026-04-15T23:00:00+08:00
SHA-002,Shanghai,0.11,0.85,suspended,48,0.0,12.6984,approve,359,2026-04-15T23:00:00+08:00
SHA-003,Shanghai,0.13,0.85,suspended,48,0.0,12.6984,approve,359,2026-04-15T23:00:00+08:00
SHA-004,Shanghai,0.13,0.85,suspended,48,0.0,12.6984,approve,359,2026-04-15T23:00:00+08:00
SHA-005,Shanghai,0.0,0.85,suspended,48,0.0,12.6984,escalate,359,2026-04-15T23:00:00+08:00
SHA-006,Shanghai,0.0,0.85,suspended,48,0.0,12.6984,escalate,359,2026-04-15T23:00:00+08:00
SHA-007,Shanghai,0.01,0.85,suspended,48,0.0,12.6984,approve,359,2026-04-15T23:00:00+08:00
SHA-008,Shanghai,0.01,0.85,suspended,48,0.0,12.6984,approve,359,2026-04-15T23:00:00+08:00
SHA-009,Shanghai,0.01,0.85,suspended,48,0.0,12.6984,approve,359,2026-04-15T23:00:00+08:00
SHA-010,Shanghai,0.0,0.85,suspended,48,0.0,12.6984,escalate,359,2026-04-15T23:00:00+08:00
CHE-001,Chengdu,0.0,0.85,suspended,48,0.0,12.6984,escalate,359,2026-04-15T23:00:00+08:00
CHE-002,Chengdu,0.0,0.85,suspended,48,0.0,12.6984,escalate,359,2026-04-15T23:00:00+08:00
CHE-003,Chengdu,0.0,0.85,suspended,48,0.0,12.6984,escalate,359,2026-04-15T23:00:00+08:00
CHE-004,Chengdu,0.01,0.85,suspended,48,0.0,12.6984,approve,359,2026-04-15T23:00:00+08:00
CHE-005,Chengdu,0.01,0.85,suspended,48,0.0,12.6984,approve,359,2026-04-15T23:00:00+08:00
CHE-006,Chengdu,0.0,0.85,suspended,48,0.0,12.6984,escalate,359,2026-04-15T23:00:00+08:00
CHE-007,Chengdu,0.0,0.85,suspended,48,0.0,12.6984,escalate,359,2026-04-15T23:00:00+08:00
CHE-008,Chengdu,0.02,0.85,suspended,48,0.0,12.6984,approve,359,2026-04-15T23:00:00+08:00
CHE-009,Chengdu,0.0,0.85,suspended,48,0.0,12.6984,escalate,359,2026-04-15T23:00:00+08:00
CHE-010,Chengdu,0.0,0.85,suspended,48,0.0,12.6984,escalate,359,2026-04-15T23:00:00+08:00
SHE-001,Shenzhen,0.09,0.85,suspended,48,0.0,12.6984,approve,359,2026-04-15T23:00:00+08:00
SHE-002,Shenzhen,0.13,0.85,suspended,48,0.0,12.6984,approve,359,2026-04-15T23:00:00+08:00
SHE-003,Shenzhen,0.1,0.85,suspended,48,0.0,12.6984,approve,359,2026-04-15T23:00:00+08:00
SHE-004,Shenzhen,0.01,0.85,suspended,48,0.0,12.6984,approve,359,2026-04-15T23:00:00+08:00
SHE-005,Shenzhen,0.01,0.85,suspended,48,0.0,12.6984,approve,359,2026-04-15T23:00:00+08:00
SHE-006,Shenzhen,0.01,0.85,suspended,48,0.0,12.6984,approve,359,2026-04-15T23:00:00+08:00
SHE-007,Shenzhen,0.01,0.85,suspended,48,0.0,12.6984,approve,359,2026-04-15T23:00:00+08:00
SHE-008,Shenzhen,0.01,0.85,suspended,48,0.0,12.6984,approve,359,2026-04-15T23:00:00+08:00
SHE-009,Shenzhen,0.01,0.85,suspended,48,0.0,12.6984,approve,359,2026-04-15T23:00:00+08:00
SHE-010,Shenzhen,0.01,0.85,suspended,48,0.0,12.6984,approve,359,2026-04-15T23:00:00+08:00
HAN-001,Hangzhou,0.11,0.85,suspended,48,0.0,12.6984,approve,359,2026-04-15T23:00:00+08:00
HAN-002,Hangzhou,0.01,0.85,suspended,48,0.0,12.6984,approve,359,2026-04-15T23:00:00+08:00
HAN-003,Hangzhou,0.08,0.85,suspended,48,0.0,12.6984,approve,359,2026-04-15T23:00:00+08:00
HAN-004,Hangzhou,0.07,0.85,suspended,48,0.0,12.6984,approve,359,2026-04-15T23:00:00+08:00
HAN-005,Hangzhou,0.02,0.85,suspended,48,0.0,12.6984,approve,359,2026-04-15T23:00:00+08:00
HAN-006,Hangzhou,0.0,0.85,suspended,48,475.55,12.6984,reject,359,2026-04-15T23:00:00+08:00
HAN-007,Hangzhou,0.0,0.85,suspended,48,872.73,12.6984,reject,359,2026-04-15T23:00:00+08:00
HAN-008,Hangzhou,0.91,0.85,active,48,0.0,12.6984,approve,359,2026-04-15T23:00:00+08:00
HAN-009,Hangzhou,0.01,0.85,suspended,48,0.0,12.6984,approve,359,2026-04-15T23:00:00+08:00
HAN-010,Hangzhou,0.02,0.85,suspended,48,0.0,12.6984,approve,359,2026-04-15T23:00:00+08:00
BEI-001,Beijing,0.11,0.85,suspended,48,0.0,12.6984,approve,360,2026-04-16T00:00:00+08:00
BEI-002,Beijing,0.02,0.85,suspended,48,0.0,12.6984,approve,360,2026-04-16T00:00:00+08:00
BEI-003,Beijing,0.03,0.85,suspended,48,0.0,12.6984,approve,360,2026-04-16T00:00:00+08:00
BEI-004,Beijing,0.02,0.85,suspended,48,0.0,12.6984,approve,360,2026-04-16T00:00:00+08:00
BEI-005,Beijing,0.02,0.85,suspended,48,0.0,12.6984,approve,360,2026-04-16T00:00:00+08:00
BEI-006,Beijing,0.09,0.85,suspended,48,0.0,12.6984,approve,360,2026-04-16T00:00:00+08:00
BEI-007,Beijing,0.07,0.85,suspended,48,0.0,12.6984,approve,360,2026-04-16T00:00:00+08:00
BEI-008,Beijing,0.14,0.85,suspended,48,0.0,12.6984,approve,360,2026-04-16T00:00:00+08:00
BEI-009,Beijing,0.03,0.85,suspended,48,0.0,12.6984,approve,360,2026-04-16T00:00:00+08:00
BEI-010,Beijing,0.02,0.85,suspended,48,0.0,12.6984,approve,360,2026-04-16T00:00:00+08:00
SHA-001,Shanghai,0.02,0.85,suspended,48,0.0,12.6984,approve,360,2026-04-16T00:00:00+08:00
SHA-002,Shanghai,0.12,0.85,suspended,48,0.0,12.6984,approve,360,2026-04-16T00:00:00+08:00
SHA-003,Shanghai,0.14,0.85,suspended,48,0.0,12.6984,approve,360,2026-04-16T00:00:00+08:00
SHA-004,Shanghai,0.14,0.85,suspended,48,0.0,12.6984,approve,360,2026-04-16T00:00:00+08:00
SHA-005,Shanghai,0.01,0.85,suspended,48,0.0,12.6984,approve,360,2026-04-16T00:00:00+08:00
SHA-006,Shanghai,0.01,0.85,suspended,48,0.0,12.6984,approve,360,2026-04-16T00:00:00+08:00
SHA-007,Shanghai,0.02,0.85,suspended,48,0.0,12.6984,approve,360,2026-04-16T00:00:00+08:00
SHA-008,Shanghai,0.02,0.85,suspended,48,0.0,12.6984,approve,360,2026-04-16T00:00:00+08:00
SHA-009,Shanghai,0.02,0.85,suspended,48,0.0,12.6984,approve,360,2026-04-16T00:00:00+08:00
SHA-010,Shanghai,0.01,0.85,suspended,48,0.0,12.6984,approve,360,2026-04-16T00:00:00+08:00
CHE-001,Chengdu,0.0,0.85,suspended,48,0.0,12.6984,escalate,360,2026-04-16T00:00:00+08:00
CHE-002,Chengdu,0.01,0.85,suspended,48,0.0,12.6984,approve,360,2026-04-16T00:00:00+08:00
CHE-003,Chengdu,0.01,0.85,suspended,48,0.0,12.6984,approve,360,2026-04-16T00:00:00+08:00
